timetag,open,high,low,close,volumn,amount
20080730,87.58,87.73,85.95,87.01,3499.0,56168227.00
20080731,86.59,87.01,85.69,86.43,4751.0,75934188.00
20080801,85.85,87.03,84.70,85.97,3235.0,51369908.00
20080804,84.98,86.46,84.76,84.95,2850.0,44858745.00
20080805,84.70,85.46,84.33,84.54,2363.0,37049801.00
20080806,85.07,85.57,84.08,85.12,3302.0,51922049.00
20080807,84.63,85.40,82.44,82.99,4279.0,66288542.00
20080808,82.81,83.40,81.52,82.45,6116.0,93064197.00
20080811,80.54,82.71,78.92,78.96,7999.0,119572175.00
20080812,78.33,80.54,77.36,79.81,4530.0,66330532.00
20080813,79.46,80.32,79.08,79.98,6373.0,93902071.00
20080814,80.00,82.49,79.28,80.55,12970.0,195801265.00
20080815,80.54,82.71,80.06,82.05,5540.0,83530667.00
20080818,82.05,82.65,79.03,79.15,3339.0,50108017.00
20080819,76.81,79.36,76.81,77.85,6270.0,90342081.00
20080820,77.34,82.71,77.34,81.77,7250.0,107725247.00
20080821,80.83,82.71,78.39,79.93,5143.0,76438604.00
20080822,79.99,80.48,77.93,78.53,2911.0,42273682.00
20080825,78.47,78.87,77.04,77.95,4776.0,69152201.00
20080826,77.96,77.96,75.03,75.68,4704.0,66199366.00
20080827,74.67,77.03,72.96,73.06,4538.0,62380812.00
20080828,75.67,76.76,73.52,73.79,9633.0,132676988.00
20080829,74.05,76.22,73.52,75.67,9172.0,127159473.00
20080901,75.52,75.84,73.25,73.33,13856.0,190733791.00
20080902,73.33,73.33,69.11,70.27,26629.0,345618729.00
20080903,69.47,69.62,67.94,68.73,35456.0,449922401.00
20080904,68.74,70.27,68.44,69.97,8055.0,103033863.00
20080905,69.06,71.25,68.17,70.95,8606.0,110693148.00
20080908,71.02,71.65,69.68,70.58,8048.0,105669098.00
20080909,69.75,72.14,69.75,71.79,4145.0,54748548.00
20080910,71.08,73.52,71.08,71.77,6603.0,87984658.00
20080911,72.37,72.37,71.35,71.55,4657.0,61859282.00
20080912,71.52,72.62,71.52,71.90,6201.0,82660639.00
20080916,71.78,71.79,69.74,70.94,13757.0,179668933.00
20080917,70.99,71.79,69.08,69.29,8523.0,110881400.00
20080918,68.92,69.19,63.88,65.31,30581.0,376114728.00
20080919,71.84,71.84,70.27,71.84,46747.0,620150766.00
20080922,74.54,77.84,71.75,71.81,56486.0,768578260.00
20080923,70.32,70.32,64.89,65.04,34955.0,429875015.00
20080924,64.33,68.53,62.26,68.37,14197.0,173930712.00
20080925,68.38,71.08,68.38,69.84,15069.0,194816771.00
20080926,70.22,72.37,70.22,71.30,13689.0,180847064.00
20081006,70.71,71.30,67.57,68.75,6101.0,79100704.00
20081007,67.58,68.11,65.42,67.06,9957.0,122750250.00
20081008,65.89,66.49,64.94,65.03,10344.0,125437058.00
20081009,66.06,66.11,63.52,63.54,8767.0,104831467.00
20081010,61.62,62.06,59.52,60.22,13547.0,152282552.00
20081013,60.00,60.32,55.25,60.26,22093.0,235133757.00
20081014,62.80,63.49,57.55,57.62,11843.0,132830726.00
20081015,56.10,57.84,55.41,56.34,8842.0,92239896.00
20081016,54.33,56.27,53.52,54.37,15061.0,153358634.00
20081017,54.07,54.59,51.14,52.92,28812.0,279732706.00
20081020,51.77,52.87,50.54,52.29,30447.0,290614960.00
20081021,52.26,54.05,51.08,51.15,13081.0,126303889.00
20081022,50.69,52.43,50.21,52.10,19006.0,180490227.00
20081023,50.81,53.62,50.81,53.59,14654.0,143747863.00
20081024,54.06,54.25,51.35,53.13,8975.0,87060611.00
20081027,51.36,52.71,48.70,49.33,27743.0,256201117.00
20081028,48.61,50.98,47.58,50.96,13995.0,128811658.00
20081029,50.81,51.92,49.76,51.45,12226.0,115424336.00
20081030,51.89,52.16,50.49,51.52,10157.0,96284438.00
20081031,50.98,51.41,49.76,49.84,8705.0,81109754.00
20081103,49.20,50.54,49.20,49.57,6306.0,58047685.00
20081104,49.62,49.80,48.46,48.55,11076.0,100749260.00
20081105,48.98,51.14,48.65,50.82,11655.0,107649675.00
20081106,49.73,50.27,48.70,48.85,5997.0,54677055.00
20081107,47.89,48.38,45.52,46.37,35067.0,300147112.00
20081110,46.75,49.50,46.49,48.99,40708.0,356262510.00
20081111,48.33,48.33,47.23,47.36,27104.0,238775064.00
20081112,46.41,47.67,45.73,47.56,18400.0,158558387.00
20081113,47.03,48.66,45.95,48.45,35135.0,308558184.00
20081114,48.68,53.29,48.68,53.29,47308.0,453503655.00
20081117,54.06,55.41,52.98,54.92,25905.0,259620384.00
20081118,54.60,54.60,50.87,52.23,30088.0,293853929.00
20081119,52.23,55.69,51.73,55.37,16987.0,169157858.00
20081120,54.06,55.79,53.15,54.13,15678.0,158050735.00
20081121,52.96,55.95,51.71,54.34,23917.0,240102783.00
20081124,54.53,55.14,53.79,53.90,9402.0,94604336.00
20081125,54.06,55.14,52.79,53.60,9873.0,98311604.00
20081126,53.55,54.26,53.32,53.59,7340.0,72963471.00
20081127,56.26,57.84,54.89,55.88,26771.0,279561184.00
20081128,55.24,55.66,54.19,55.03,12218.0,124047780.00
20081201,54.81,55.84,54.08,55.79,7883.0,80427907.00
20081202,54.62,56.82,54.62,56.73,14885.0,154215263.00
20081203,56.76,58.50,56.76,58.27,14369.0,154141971.00
20081204,59.19,62.32,59.19,61.07,26330.0,297576223.00
20081205,60.28,63.84,60.25,62.41,18384.0,212898263.00
20081208,63.95,65.30,62.25,64.32,17429.0,205494828.00
20081209,64.36,64.64,62.06,62.72,13013.0,152317570.00
20081210,62.16,63.19,62.07,62.81,13495.0,156049023.00
20081211,63.00,65.19,62.71,63.75,20158.0,238497429.00
20081212,63.06,64.22,59.92,60.00,16314.0,186650270.00
20081215,60.54,63.28,60.54,61.77,14007.0,160434274.00
20081216,61.38,62.87,59.92,61.72,12367.0,138960606.00
20081217,61.73,63.52,61.73,62.49,10013.0,116363450.00
20081218,62.49,64.14,62.49,63.78,11770.0,138647935.00
20081219,64.00,64.60,62.71,63.59,10621.0,125345376.00
20081222,64.17,64.17,62.33,62.90,9028.0,105588565.00
20081223,62.59,62.90,59.95,60.49,18271.0,205256836.00
20081224,60.00,61.08,59.35,60.19,7877.0,87320039.00
20081225,60.54,60.54,58.92,59.48,9028.0,99538455.00
20081226,59.03,60.27,59.03,59.49,8944.0,98854298.00
20081229,59.16,59.73,56.85,58.79,30028.0,323745151.00
20081230,58.73,58.92,57.84,58.73,21829.0,236161195.00
20081231,58.49,59.19,58.11,58.76,18313.0,198482898.00
20090105,59.19,60.05,57.84,58.59,13505.0,145941833.00
20090106,58.11,59.03,56.91,58.76,38154.0,406113062.00
20090107,58.88,58.92,57.68,57.73,15238.0,164245370.00
20090108,56.89,58.69,56.33,58.67,18634.0,198641989.00
20090109,58.15,58.68,57.84,58.00,11800.0,127445738.00
20090112,57.84,58.26,57.12,57.25,16667.0,176815197.00
20090113,56.75,57.29,54.88,55.06,18099.0,186485267.00
20090114,54.73,56.21,53.83,55.14,32003.0,323066499.00
20090115,55.03,55.03,53.95,54.04,29820.0,298447689.00
20090116,54.05,56.43,53.99,54.87,94599.0,955914881.00
20090119,55.36,56.11,54.98,55.33,48562.0,498196988.00
20090120,55.30,55.30,54.03,54.92,49104.0,493242104.00
20090121,54.06,54.58,53.52,53.91,60526.0,605392793.00
20090122,54.06,54.71,54.00,54.49,21293.0,214057665.00
20090123,54.33,56.39,54.33,55.79,32742.0,336252633.00
20090202,56.48,56.48,54.06,54.77,30887.0,312618479.00
20090203,54.81,56.48,54.09,56.27,48126.0,497248868.00
20090204,56.33,57.99,56.33,57.45,42878.0,454067228.00
20090205,57.65,59.79,57.30,57.86,38231.0,412164202.00
20090206,57.85,60.54,57.85,60.12,39661.0,433677718.00
20090209,60.81,63.25,60.81,63.14,45435.0,521391758.00
20090210,62.98,62.98,61.62,62.69,27613.0,317723285.00
20090211,62.15,67.87,61.62,64.92,40386.0,478088769.00
20090212,64.87,65.68,64.06,65.15,54470.0,653107948.00
20090213,64.92,66.49,64.87,66.18,24920.0,301643451.00
20090216,66.73,67.73,65.46,66.33,27256.0,334068266.00
20090217,66.92,70.24,66.92,68.17,56525.0,719184147.00
20090218,67.03,68.11,65.34,65.60,45581.0,566412062.00
20090219,65.14,66.98,65.14,65.88,24677.0,300896281.00
20090220,65.94,68.80,65.94,67.61,33924.0,424596429.00
20090223,67.66,69.25,66.73,69.07,19442.0,245915638.00
20090224,68.92,71.35,68.46,69.62,36936.0,480302641.00
20090225,70.27,70.27,66.49,68.92,26917.0,341607459.00
20090226,68.38,70.22,65.68,66.18,27112.0,343984112.00
20090227,64.62,66.49,63.64,64.02,41170.0,494464222.00
20090302,63.25,64.02,62.09,63.26,27172.0,318786734.00
20090303,62.27,63.14,61.52,62.12,18780.0,215625552.00
20090304,62.44,68.27,62.12,67.47,42245.0,510627172.00
20090305,67.52,68.38,64.87,65.95,23532.0,289227188.00
20090306,64.87,65.30,63.61,63.91,20664.0,245701371.00
20090309,63.92,64.60,62.10,62.11,23152.0,268799957.00
20090310,61.57,64.44,61.41,63.86,15782.0,185611677.00
20090311,64.87,65.34,62.71,63.51,8814.0,104417185.00
20090312,62.75,63.67,61.69,62.67,11296.0,130769829.00
20090313,63.14,63.52,61.51,61.53,20038.0,230105105.00
20090316,61.54,62.11,60.54,61.83,13395.0,151397338.00
20090317,61.87,64.32,61.62,63.43,18344.0,213668060.00
20090318,63.74,64.27,62.68,62.75,17767.0,208086081.00
20090319,62.98,64.48,62.76,64.21,18891.0,223567500.00
20090320,64.76,64.85,63.35,63.72,15396.0,182170364.00
20090323,63.78,64.42,63.47,64.16,32463.0,384766613.00
20090324,65.14,66.81,63.98,64.16,35294.0,424130707.00
20090325,62.71,62.71,60.89,61.64,86217.0,984739037.00
20090326,61.64,61.68,59.88,60.81,59292.0,664500701.00
20090327,61.33,62.16,60.98,61.61,42075.0,479104606.00
20090330,61.62,62.16,60.60,61.66,24269.0,276929285.00
20090331,61.26,62.11,61.08,62.02,26428.0,301354057.00
20090401,62.15,63.06,62.11,62.85,40387.0,468753741.00
20090402,63.01,64.54,63.01,63.79,37430.0,441249387.00
20090403,64.38,65.17,62.92,63.01,41441.0,492530479.00
20090407,63.01,63.88,62.92,63.79,21419.0,251182411.00
20090408,63.79,63.95,62.64,63.28,25653.0,299738748.00
20090409,63.18,63.78,62.82,63.68,18351.0,214789862.00
20090410,64.22,65.14,63.67,64.56,40630.0,484222233.00
20090413,65.19,66.60,65.19,65.98,36687.0,448077486.00
20090414,65.99,66.03,64.22,65.14,38023.0,457162680.00
20090415,64.85,65.56,63.52,65.21,38361.0,457652477.00
20090416,64.87,65.30,63.92,64.73,38632.0,462321653.00
20090417,64.51,66.68,63.95,65.49,38309.0,466339526.00
20090420,66.05,68.81,65.49,68.73,32419.0,406055404.00
20090421,67.69,68.98,67.63,68.93,38927.0,492951211.00
20090422,69.29,70.66,66.76,66.93,39706.0,504087423.00
20090423,66.22,66.97,64.87,65.71,22497.0,274007781.00
20090424,65.94,67.51,65.94,66.01,22719.0,280863293.00
20090427,65.68,65.70,63.46,64.05,28670.0,339940606.00
20090428,63.18,64.10,61.57,62.32,34307.0,395869106.00
20090429,62.32,63.41,62.30,63.12,31077.0,360384149.00
20090430,63.35,63.36,62.16,62.89,20514.0,238142369.00
20090504,63.19,64.53,62.89,64.45,23555.0,278414610.00
20090505,64.87,65.30,63.99,64.35,22690.0,270072390.00
20090506,64.12,64.33,63.19,63.39,38064.0,447395076.00
20090507,63.68,64.28,62.52,63.25,34723.0,406117083.00
20090508,62.98,63.57,62.38,63.52,31007.0,359535974.00
20090511,63.52,64.10,62.84,62.93,32773.0,384271989.00
20090512,62.44,63.54,62.33,62.97,25988.0,300962117.00
20090513,63.25,63.30,62.28,62.53,35792.0,415020691.00
20090514,62.16,63.03,62.06,62.89,21504.0,249787984.00
20090515,63.12,63.24,62.49,62.71,16798.0,195071191.00
20090518,62.65,64.17,62.55,64.02,35072.0,412318356.00
20090519,64.13,64.35,62.98,63.40,26554.0,312662778.00
20090520,63.28,63.75,62.69,62.74,14711.0,171589134.00
20090521,62.60,63.24,61.73,61.85,25788.0,296204406.00
20090525,60.99,61.37,60.58,61.28,33676.0,380853032.00
20090526,61.28,61.93,61.04,61.06,16806.0,190817891.00
20090527,61.15,62.45,61.06,62.04,27630.0,316980547.00
20090601,62.17,63.84,62.01,63.66,45920.0,537473264.00
20090602,63.26,65.39,63.26,64.80,50168.0,600394403.00
20090603,64.80,64.97,63.69,64.72,29245.0,347246937.00
20090604,64.76,64.88,63.73,64.47,46533.0,553191418.00
20090605,64.14,70.11,64.14,68.14,77740.0,973345739.00
20090608,68.76,69.76,67.57,68.98,36886.0,469785127.00
20090609,68.98,72.98,68.76,70.94,73303.0,969552012.00
20090610,71.19,71.91,70.28,70.98,26476.0,348306255.00
20090611,70.97,73.79,70.97,72.05,39738.0,533435068.00
20090612,72.26,73.41,69.84,70.60,27035.0,357604702.00
20090615,70.30,73.84,70.30,73.65,44081.0,592083839.00
20090616,73.41,74.14,72.44,73.35,20039.0,271544262.00
20090617,73.17,74.87,73.08,74.41,22583.0,310521875.00
20090618,74.06,74.87,73.25,74.53,41190.0,564072323.00
20090619,74.05,74.97,73.30,74.01,18533.0,253253630.00
20090622,74.33,74.71,71.83,71.88,21181.0,285552148.00
20090623,71.25,72.71,70.04,72.10,27588.0,364099880.00
20090624,72.06,72.44,70.82,71.35,20936.0,276526128.00
20090625,71.89,73.62,71.36,73.46,21834.0,295200887.00
20090626,73.52,74.60,73.52,74.06,18262.0,250833621.00
20090629,74.60,80.55,74.22,79.85,38015.0,553072336.00
20090630,80.27,81.25,78.27,80.01,24553.0,359599491.00
20090701,79.87,80.64,78.99,79.36,19356.0,281759830.00
20090702,79.33,82.25,78.29,80.61,26990.0,395317138.00
20090703,80.09,81.18,79.22,79.50,25738.0,376552058.00
20090706,79.00,79.53,77.80,78.41,29491.0,423754900.00
20090707,78.42,80.64,77.92,79.30,27405.0,399773428.00
20090708,78.18,79.08,77.09,78.42,26515.0,378380304.00
20090709,78.03,80.90,78.03,80.21,34642.0,505222990.00
20090710,80.42,83.63,80.29,82.91,29770.0,451971144.00
20090713,83.01,83.90,81.36,83.51,39765.0,601703320.00
20090714,83.46,84.10,82.81,83.52,26644.0,408475427.00
20090715,83.52,84.06,81.71,81.74,31598.0,477906537.00
20090716,82.00,82.27,80.61,80.88,36430.0,542209782.00
20090717,81.03,81.99,80.47,80.59,14100.0,210098779.00
20090720,80.64,81.51,80.08,80.70,38737.0,572069340.00
20090721,81.13,81.83,80.07,80.27,42220.0,627819240.00
20090722,80.09,80.85,79.38,80.31,25036.0,366601445.00
20090723,80.55,80.63,79.55,79.70,17249.0,253176789.00
20090724,79.86,82.16,79.70,80.09,45370.0,673882706.00
20090727,80.36,83.63,80.36,83.42,64531.0,969451469.00
20090728,83.41,86.61,83.14,83.47,36229.0,564423483.00
20090729,83.52,85.08,78.46,80.64,36955.0,556652765.00
20090730,82.65,82.65,79.82,81.63,27550.0,410415145.00
20090731,82.26,82.26,80.99,81.74,32992.0,494144461.00
20090803,82.81,86.40,82.81,84.84,44458.0,693624944.00
20090804,85.55,85.55,83.14,83.98,21435.0,329545708.00
20090805,84.29,89.29,84.29,89.23,55448.0,893443535.00
20090806,87.72,90.72,87.23,89.94,39442.0,644496759.00
20090807,90.88,92.62,88.02,89.29,57867.0,953137970.00
20090810,89.36,89.90,86.56,89.08,29298.0,472002862.00
20090811,89.29,93.98,88.08,92.62,36307.0,611324918.00
20090812,92.57,95.62,88.26,90.58,41404.0,698628591.00
20090813,88.74,90.58,87.06,88.78,33768.0,544005102.00
20090814,88.80,88.80,84.99,85.96,24706.0,390424195.00
20090817,84.50,85.79,80.57,81.47,29750.0,451437989.00
20090818,80.91,82.90,80.64,81.81,29839.0,448107193.00
20090819,82.80,84.50,80.64,81.51,33576.0,509878566.00
20090820,81.18,83.09,80.64,82.81,34599.0,522725007.00
20090821,82.82,85.54,82.28,85.27,24743.0,383636526.00
20090824,85.53,86.62,85.29,86.31,13417.0,212008261.00
20090825,86.03,86.03,82.87,84.95,24501.0,377947429.00
20090826,83.65,87.45,83.65,86.73,22354.0,353413336.00
20090827,86.56,88.63,86.08,87.90,22161.0,356997195.00
20090828,87.72,88.64,86.63,86.78,24049.0,386203839.00
20090831,86.08,86.09,81.45,81.72,37333.0,568178140.00
20090901,81.73,84.61,81.71,82.57,20632.0,313194378.00
20090902,82.26,82.79,81.49,82.17,16156.0,243221073.00
20090903,81.75,84.72,81.74,84.51,19156.0,293428432.00
20090904,84.44,84.99,83.36,84.65,21554.0,332587085.00
20090907,85.22,90.17,85.15,88.20,38845.0,630053587.00
20090908,88.21,91.64,86.69,90.69,34490.0,572753391.00
20090909,90.69,92.07,88.26,89.54,31202.0,512038299.00
20090910,89.52,90.50,88.54,90.42,13254.0,218828433.00
20090911,90.39,91.53,89.30,90.86,13471.0,224260634.00
20090914,91.56,92.08,90.88,91.03,15551.0,260573647.00
20090915,91.10,91.97,89.48,90.20,17816.0,294648966.00
20090916,89.91,90.93,88.74,89.77,13431.0,219954118.00
20090917,89.79,90.31,89.58,89.77,16694.0,275360254.00
20090918,89.79,89.82,88.26,88.69,18411.0,301101120.00
20090921,87.90,90.22,86.74,90.13,26129.0,422889399.00
20090922,89.96,93.54,89.61,92.40,40974.0,697323678.00
20090923,92.45,93.11,89.90,90.00,21214.0,356415097.00
20090924,89.90,89.90,87.04,88.06,18786.0,302998962.00
20090925,88.26,90.80,88.26,89.62,18528.0,304628817.00
20090928,89.68,90.72,89.35,89.41,13453.0,222874121.00
20090929,89.35,89.90,87.99,88.39,15423.0,251534804.00
20090930,89.35,90.87,88.81,89.82,12882.0,212532258.00
20091009,90.88,92.07,90.82,91.73,12506.0,210257020.00
20091012,92.08,92.62,90.93,91.00,8762.0,147502660.00
20091013,90.45,91.80,89.63,90.38,10237.0,170054046.00
20091014,90.69,90.71,88.87,89.51,37299.0,612459767.00
20091015,89.83,89.83,87.40,87.79,28112.0,454982752.00
20091016,87.78,88.26,86.72,87.16,27986.0,447651087.00
20091019,87.29,88.54,86.60,88.53,43639.0,698074669.00
20091020,88.64,90.22,87.72,90.13,40788.0,666676389.00
20091021,89.90,89.90,87.61,87.66,38083.0,617367731.00
20091022,87.23,88.25,86.07,86.59,36817.0,585366561.00
20091023,86.59,87.28,86.25,86.80,46515.0,739672651.00
20091026,87.16,87.16,85.14,85.32,45644.0,716061313.00
20091027,85.32,85.54,84.72,84.99,25428.0,396334908.00
20091028,85.05,86.00,84.89,85.77,19141.0,300201157.00
20091029,85.21,86.29,84.78,85.19,20565.0,323781024.00
20091030,85.81,86.02,85.16,85.87,27503.0,432308188.00
20091102,84.99,87.23,84.71,87.18,32020.0,506826773.00
20091103,87.17,87.94,86.66,87.11,20118.0,322722635.00
20091104,87.10,88.81,86.63,88.55,33612.0,543718745.00
20091105,88.53,89.00,88.00,88.44,20028.0,325198987.00
20091106,88.87,88.91,87.34,87.74,26421.0,427266654.00
20091109,87.74,88.15,86.79,87.11,18475.0,295938895.00
20091110,87.41,88.05,86.63,87.36,32878.0,527631019.00
20091111,87.26,90.33,87.26,89.04,42757.0,698929654.00
20091112,89.05,91.32,88.92,90.72,42620.0,706940280.00
20091113,90.77,92.79,90.02,91.84,50107.0,845848184.00
20091116,92.01,95.63,92.01,94.74,41480.0,721755719.00
20091117,94.80,95.35,91.97,94.80,29399.0,506410452.00
20091118,94.16,95.02,93.09,93.14,16440.0,282834420.00
20091119,93.21,94.14,92.19,92.68,17108.0,291816172.00
20091120,92.64,92.89,91.78,92.00,23133.0,391812970.00
20091123,92.13,93.71,91.98,93.59,35330.0,602278226.00
20091124,94.20,96.50,92.40,92.53,43379.0,757143585.00
20091125,92.57,95.28,92.57,94.83,32233.0,557388537.00
20091126,95.29,95.29,91.75,91.80,26501.0,452465235.00
20091127,91.71,91.86,89.93,90.01,24669.0,411859873.00
20091130,90.98,95.04,90.12,94.75,43746.0,749610425.00
20091201,94.12,97.09,93.72,96.57,39579.0,698056574.00
20091202,96.57,96.68,94.74,95.97,20596.0,362528922.00
20091203,95.89,95.90,93.52,94.75,25005.0,433467098.00
20091204,94.75,94.75,92.08,93.11,31035.0,530120181.00
20091207,98.07,98.65,95.24,96.18,45682.0,808969972.00
20091208,96.20,96.98,94.53,95.11,26144.0,456591109.00
20091209,94.80,95.04,93.60,94.15,17823.0,308029900.00
20091210,94.81,95.10,93.92,95.03,16404.0,284681530.00
20091211,95.35,95.87,94.53,95.30,16593.0,290069819.00
20091214,95.62,95.62,94.18,95.01,21182.0,368762138.00
20091215,95.07,95.35,93.63,94.21,20791.0,359287533.00
20091216,94.20,94.21,91.96,92.30,32650.0,555677963.00
20091217,92.68,92.68,90.50,90.63,27957.0,469717785.00
20091218,90.44,90.49,89.08,90.04,18309.0,302160706.00
20091221,90.44,92.20,90.44,91.41,18123.0,303592013.00
20091222,91.64,91.80,90.17,90.92,16264.0,271984510.00
20091223,90.90,91.59,90.46,91.36,20918.0,350286334.00
20091224,90.99,94.76,90.88,93.96,38203.0,655732970.00
20091225,93.96,94.26,92.18,92.86,31846.0,542382941.00
20091228,92.73,93.69,92.35,92.84,27905.0,474640192.00
20091229,93.43,93.57,92.51,93.28,21527.0,367265881.00
20091230,93.43,93.43,91.53,92.12,48254.0,815387555.00
20091231,92.20,92.65,91.97,92.52,29934.0,507306247.00
20100104,93.71,93.71,92.25,92.59,44304.0,753405635.00
20100105,93.16,93.44,92.08,92.32,31513.0,535720422.00
20100106,92.07,92.35,90.61,90.86,39889.0,666073283.00
20100107,90.86,91.09,88.20,89.20,48825.0,801445269.00
20100108,89.35,89.35,87.23,88.26,36702.0,593162176.00
20100111,89.13,89.84,87.45,87.88,24461.0,395563861.00
20100112,87.96,90.54,87.51,90.25,31063.0,509373871.00
20100113,89.35,89.98,87.72,87.96,37924.0,621261800.00
20100114,88.26,92.19,88.26,91.83,46454.0,775471608.00
20100115,91.81,94.46,91.81,92.55,45938.0,788328964.00
20100118,92.62,93.85,92.57,93.16,21461.0,368485894.00
20100119,93.16,93.44,92.35,92.50,17818.0,302797491.00
20100120,92.57,92.70,90.33,90.40,20972.0,353315689.00
20100121,90.37,91.74,90.17,90.84,17257.0,287779661.00
20100122,90.77,91.15,88.20,89.42,25432.0,416305093.00
20100125,89.27,91.15,88.54,90.46,23239.0,385581318.00
20100126,91.68,92.71,89.68,90.82,32889.0,553152669.00
20100127,90.46,91.41,89.13,89.34,19316.0,320765897.00
20100128,89.28,92.81,89.08,92.19,30267.0,507716302.00
20100129,92.59,92.73,91.36,91.83,37172.0,628192888.00
20100201,92.01,92.39,90.99,92.02,29655.0,499867002.00
20100202,91.53,92.62,90.60,90.73,15493.0,260426281.00
20100203,90.56,91.59,89.46,90.40,23034.0,382974414.00
20100204,90.39,92.21,89.97,91.86,22475.0,376703449.00
20100205,91.32,93.65,90.99,93.30,26234.0,445744684.00
20100208,93.30,95.67,92.91,93.29,31496.0,548228594.00
20100209,93.71,94.44,92.91,93.23,14151.0,243172993.00
20100210,93.71,94.03,93.00,93.62,6398.0,109830207.00
20100211,93.60,95.04,93.49,94.46,14945.0,259254548.00
20100212,94.78,94.91,93.82,94.31,9346.0,161899961.00
20100222,94.26,94.31,92.12,92.12,12178.0,207127846.00
20100223,92.21,92.89,89.73,90.85,23562.0,391601201.00
20100224,90.86,91.86,90.17,91.49,9904.0,165405133.00
20100225,90.93,92.62,90.93,91.67,15313.0,258220825.00
